date,district,commodity,modal_price,min_price,max_price,temp_max,temp_min,rainfall,wind_speed,modal_price_lag_1,modal_price_lag_7,modal_price_lag_14
2024-07-18,Sholapur,Onion,2490.0,300.0,3200.0,26.9,23.4,27.6,25.7,3000.0,2416.6666666666665,2800.0
2024-07-19,Sholapur,Onion,2387.5,400.0,3500.0,26.1,23.4,15.5,25.6,2490.0,2600.0,2550.0
2024-07-20,Sholapur,Onion,2150.0,400.0,3200.0,27.7,23.3,12.2,32.7,2387.5,2500.0,2600.0
2024-07-21,Sholapur,Onion,2000.0,600.0,3200.0,26.3,23.0,16.6,26.6,2150.0,2200.0,2200.0
2024-07-22,Sholapur,Onion,2416.6666666666665,300.0,3270.0,26.899999999999995,23.3,12.0,27.600000000000005,2000.0,2733.3333333333335,2750.0
2024-07-23,Sholapur,Onion,2150.0,400.0,3300.0,27.7,23.8,4.8,32.6,2416.6666666666665,2500.0,2600.0
2024-07-24,Sholapur,Onion,2350.0,300.0,3200.0,26.4,23.4,11.8,34.6,2150.0,3000.0,2630.0
2024-07-25,Sholapur,Onion,2683.3333333333335,500.0,3300.0,25.2,22.899999999999995,27.2,31.100000000000005,2350.0,2490.0,2416.6666666666665
2024-07-26,Sholapur,Onion,2750.0,500.0,3200.0,26.8,22.2,4.1,25.6,2683.3333333333335,2387.5,2600.0
2024-07-27,Sholapur,Onion,2775.0,500.0,3200.0,27.4,23.6,8.1,29.2,2750.0,2150.0,2500.0
2024-07-28,Sholapur,Onion,2500.0,700.0,3100.0,29.5,23.4,7.3,30.8,2775.0,2000.0,2200.0
2024-07-29,Sholapur,Onion,2687.5,200.0,3500.0,29.4,23.3,7.3,27.8,2500.0,2416.6666666666665,2733.3333333333335
2024-07-30,Sholapur,Onion,2200.0,300.0,3200.0,30.2,22.9,11.2,28.1,2687.5,2150.0,2500.0
2024-07-31,Sholapur,Onion,2325.0,300.0,3410.0,29.1,23.1,10.0,25.3,2200.0,2350.0,3000.0
2024-08-01,Sholapur,Onion,2166.6666666666665,300.0,3400.0,28.100000000000005,23.600000000000005,6.400000000000001,31.5,2325.0,2683.3333333333335,2490.0
2024-08-02,Sholapur,Onion,2466.6666666666665,300.0,3100.0,27.2,23.3,4.6,32.8,2166.6666666666665,2750.0,2387.5
2024-08-03,Sholapur,Onion,2350.0,400.0,3100.0,29.5,23.2,2.3,34.2,2466.6666666666665,2775.0,2150.0
2024-08-04,Sholapur,Onion,2455.0,500.0,3000.0,28.5,23.1,17.8,27.8,2350.0,2500.0,2000.0
2024-08-05,Sholapur,Onion,2325.0,300.0,3150.0,30.0,22.5,16.3,24.3,2455.0,2687.5,2416.6666666666665
2024-08-06,Sholapur,Onion,2400.0,300.0,3200.0,28.5,23.0,3.8,21.6,2325.0,2200.0,2150.0
2024-08-07,Sholapur,Onion,2225.0,300.0,3300.0,28.9,23.0,11.9,17.5,2400.0,2325.0,2350.0
2024-08-08,Sholapur,Onion,2062.5,400.0,3300.0,29.9,22.5,6.8,26.0,2225.0,2166.6666666666665,2683.3333333333335
2024-08-09,Sholapur,Onion,2400.0,500.0,3300.0,29.5,21.8,3.2000000000000006,19.3,2062.5,2466.6666666666665,2750.0
2024-08-10,Sholapur,Onion,2850.0,500.0,3700.0,29.8,22.3,5.4,21.3,2400.0,2350.0,2775.0
2024-08-11,Sholapur,Onion,3200.0,1000.0,4000.0,29.7,22.5,5.0,18.7,2850.0,2455.0,2500.0
2024-08-12,Sholapur,Onion,3066.6666666666665,1000.0,4000.0,30.399999999999995,22.2,0.4000000000000001,21.600000000000005,3200.0,2325.0,2687.5
2024-08-13,Sholapur,Onion,2250.0,400.0,4000.0,30.9,23.1,0.7,14.6,3066.6666666666665,2400.0,2200.0
2024-08-14,Sholapur,Onion,3500.0,500.0,5300.0,31.100000000000005,23.600000000000005,3.6,12.4,2250.0,2225.0,2325.0
2024-08-16,Sholapur,Onion,3246.6666666666665,500.0,4140.0,30.3,23.399999999999995,5.2,12.4,3500.0,2062.5,2166.6666666666665
2024-08-17,Sholapur,Onion,3000.0,500.0,4000.0,30.5,22.6,23.8,14.5,3246.6666666666665,2400.0,2466.6666666666665
2024-08-18,Sholapur,Onion,3200.0,1000.0,4000.0,30.3,23.0,9.6,15.1,3000.0,2850.0,2350.0
2024-08-19,Sholapur,Onion,3500.0,500.0,4100.0,30.5,23.5,10.5,7.0,3200.0,3200.0,2455.0
2024-08-20,Sholapur,Onion,3200.0,700.0,4000.0,28.5,23.3,12.6,14.7,3500.0,3066.6666666666665,2325.0
2024-08-21,Sholapur,Onion,3333.3333333333335,700.0,4500.0,30.7,23.0,12.9,18.1,3200.0,2250.0,2400.0
2024-08-22,Sholapur,Onion,3300.0,1000.0,5000.0,30.4,23.0,2.9,21.4,3333.3333333333335,3500.0,2225.0
2024-08-23,Sholapur,Onion,3325.0,400.0,5500.0,29.3,23.4,16.1,24.4,3300.0,3246.6666666666665,2062.5
2024-08-24,Sholapur,Onion,2900.0,600.0,5000.0,25.7,22.6,28.8,27.3,3325.0,3000.0,2400.0
2024-08-25,Sholapur,Onion,3500.0,1500.0,4500.0,28.0,22.6,6.7,33.2,2900.0,3200.0,2850.0
2024-08-26,Sholapur,Onion,3333.3333333333335,600.0,5000.0,29.7,22.399999999999995,2.4,35.3,3500.0,3500.0,3200.0
2024-08-27,Sholapur,Onion,2500.0,500.0,4500.0,30.3,22.4,6.2,28.5,3333.3333333333335,3200.0,3066.6666666666665
2024-08-28,Sholapur,Onion,3425.0,700.0,4500.0,30.1,22.5,1.8,30.0,2500.0,3333.3333333333335,2250.0
2024-08-29,Sholapur,Onion,3100.0,600.0,4400.0,30.2,22.2,1.2,23.0,3425.0,3300.0,3500.0
2024-08-30,Sholapur,Onion,3600.0,700.0,4600.0,29.3,22.600000000000005,2.2,18.3,3100.0,3325.0,3246.6666666666665
2024-08-31,Sholapur,Onion,2900.0,500.0,4000.0,26.6,22.8,3.5,23.3,3600.0,2900.0,3000.0
2024-09-01,Sholapur,Onion,3500.0,1500.0,4000.0,24.1,22.7,68.3,31.7,2900.0,3500.0,3200.0
2024-09-02,Sholapur,Onion,3750.0,700.0,4600.0,25.8,22.7,34.6,29.2,3500.0,3333.3333333333335,3500.0
2024-09-03,Sholapur,Onion,3800.0,1000.0,5000.0,28.5,22.7,15.5,27.4,3750.0,2500.0,3200.0
2024-09-04,Sholapur,Onion,3533.3333333333335,700.0,5100.0,28.899999999999995,23.0,13.199999999999998,24.600000000000005,3800.0,3425.0,3333.3333333333335
2024-09-05,Sholapur,Onion,3433.3333333333335,500.0,4500.0,29.2,22.2,15.4,20.6,3533.3333333333335,3100.0,3300.0
2024-09-06,Sholapur,Onion,3266.6666666666665,500.0,5100.0,29.8,22.399999999999995,8.7,22.7,3433.3333333333335,3600.0,3325.0
2024-09-07,Sholapur,Onion,4210.0,2000.0,4400.0,29.8,22.2,9.9,23.3,3266.6666666666665,2900.0,2900.0
2024-09-08,Sholapur,Onion,3500.0,1500.0,4500.0,29.2,22.2,4.4,26.0,4210.0,3500.0,3500.0
2024-09-09,Sholapur,Onion,3800.0,700.0,4500.0,27.5,22.6,3.1,23.8,3500.0,3750.0,3333.3333333333335
2024-09-11,Sholapur,Onion,3402.0,500.0,6100.0,30.3,21.8,0.8,25.5,3800.0,3800.0,2500.0
2024-09-12,Sholapur,Onion,3450.0,500.0,5200.0,29.9,22.0,0.7,22.4,3402.0,3533.3333333333335,3425.0
2024-09-13,Sholapur,Onion,3480.0,500.0,5200.0,29.6,20.5,0.7,19.9,3450.0,3433.3333333333335,3100.0
2024-09-14,Sholapur,Onion,3762.0,500.0,5500.0,29.8,20.5,0.7,19.3,3480.0,3266.6666666666665,3600.0
2024-09-15,Sholapur,Onion,3300.0,1000.0,5200.0,28.0,20.5,2.7,18.1,3762.0,4210.0,2900.0
2024-09-16,Sholapur,Onion,3400.0,600.0,6000.0,29.1,20.8,0.1,20.4,3300.0,3500.0,3500.0
2024-09-17,Sholapur,Onion,2100.0,700.0,4000.0,30.3,21.9,1.2,20.9,3400.0,3800.0,3750.0
2024-09-18,Sholapur,Onion,3525.0,500.0,5500.0,29.9,20.7,0.0,17.4,2100.0,3402.0,3800.0
2024-09-19,Sholapur,Onion,3080.0,500.0,5500.0,30.5,21.0,0.1,15.0,3525.0,3450.0,3533.3333333333335
2024-09-20,Sholapur,Onion,3202.0,500.0,5200.0,31.2,22.5,1.4,14.4,3080.0,3480.0,3433.3333333333335
2024-09-21,Sholapur,Onion,2900.0,500.0,5700.0,31.5,22.1,15.0,16.3,3202.0,3762.0,3266.6666666666665
2024-09-22,Sholapur,Onion,1850.0,900.0,4460.0,28.9,22.3,19.6,22.1,2900.0,3300.0,4210.0
2024-09-23,Sholapur,Onion,3200.0,400.0,5700.0,30.7,22.4,19.8,16.9,1850.0,3400.0,3500.0
2024-09-24,Sholapur,Onion,2866.6666666666665,500.0,5400.0,30.0,22.899999999999995,24.7,16.5,3200.0,2100.0,3800.0
2024-09-25,Sholapur,Onion,3240.0,500.0,5500.0,27.6,23.3,17.8,20.8,2866.6666666666665,3525.0,3402.0
2024-09-26,Sholapur,Onion,3050.0,700.0,5260.0,29.0,22.1,2.9,24.4,3240.0,3080.0,3450.0
2024-09-27,Sholapur,Onion,3320.0,500.0,5500.0,30.4,21.8,0.6,24.8,3050.0,3202.0,3480.0
2024-09-28,Sholapur,Onion,2975.0,300.0,4900.0,30.7,22.1,0.6,17.6,3320.0,2900.0,3762.0
2024-09-29,Sholapur,Onion,3150.0,1800.0,4500.0,30.7,22.0,0.3,8.2,2975.0,1850.0,3300.0
2024-09-30,Sholapur,Onion,2660.0,300.0,4500.0,30.3,23.4,3.3,14.7,3150.0,3200.0,3400.0
2024-10-01,Sholapur,Onion,2000.0,300.0,4600.0,31.7,23.0,13.5,15.1,2660.0,2866.6666666666665,2100.0
2024-10-02,Sholapur,Onion,1900.0,100.0,3050.0,31.4,22.6,20.0,18.7,2000.0,3240.0,3525.0
2024-10-03,Sholapur,Onion,2025.0,100.0,5500.0,30.6,22.9,2.7,16.8,1900.0,3050.0,3080.0
2024-10-04,Sholapur,Onion,2800.0,300.0,5700.0,30.2,23.1,1.7,13.3,2025.0,3320.0,3202.0
2024-10-05,Sholapur,Onion,2600.0,300.0,5300.0,29.1,22.6,1.0,13.3,2800.0,2975.0,2900.0
2024-10-06,Sholapur,Onion,2000.0,100.0,2500.0,30.1,22.3,0.7,13.6,2600.0,3150.0,1850.0
2024-10-07,Sholapur,Onion,2600.0,500.0,5250.0,30.3,22.7,0.9,19.5,2000.0,2660.0,3200.0
2024-10-09,Sholapur,Onion,2125.0,100.0,5200.0,29.4,22.4,0.8,16.7,2600.0,2000.0,2866.6666666666665
2024-10-10,Sholapur,Onion,1925.0,151.0,5200.0,30.7,22.3,1.0,21.5,2125.0,1900.0,3240.0
2024-10-11,Sholapur,Onion,2000.0,200.0,5200.0,30.7,22.6,0.4,22.4,1925.0,2025.0,3050.0
2024-10-12,Sholapur,Onion,1800.0,500.0,2240.0,30.2,22.8,3.9,19.7,2000.0,2800.0,3320.0
2024-10-13,Sholapur,Onion,2000.0,500.0,4300.0,30.8,22.6,3.5,23.0,1800.0,2600.0,2975.0
2024-10-14,Sholapur,Onion,2050.0,100.0,5250.0,31.0,22.1,0.4,10.9,2000.0,2000.0,3150.0
2024-10-15,Sholapur,Onion,1950.0,500.0,5350.0,29.4,22.2,11.6,18.2,2050.0,2600.0,2660.0
2024-10-16,Sholapur,Onion,2375.0,200.0,5500.0,29.3,22.1,17.3,22.5,1950.0,2125.0,2000.0
2024-10-17,Sholapur,Onion,2050.0,100.0,5350.0,29.7,22.1,35.6,18.2,2375.0,1925.0,1900.0
2024-10-18,Sholapur,Onion,2500.0,200.0,5500.0,29.899999999999995,22.600000000000005,9.0,19.9,2050.0,2000.0,2025.0
2024-10-19,Sholapur,Onion,2466.6666666666665,200.0,5500.0,30.0,21.8,4.7,15.300000000000002,2500.0,1800.0,2800.0
2024-10-20,Sholapur,Onion,2800.0,1000.0,4000.0,29.4,21.7,6.7,17.5,2466.6666666666665,2000.0,2600.0
2024-10-21,Sholapur,Onion,2200.0,100.0,5500.0,28.9,21.3,7.9,16.0,2800.0,2050.0,2000.0
2024-10-22,Sholapur,Onion,2500.0,500.0,5600.0,29.0,21.5,0.8,14.4,2200.0,1950.0,2600.0
2024-10-23,Sholapur,Onion,2650.0,100.0,5600.0,29.5,21.3,12.3,10.3,2500.0,2375.0,2125.0
2024-10-24,Sholapur,Onion,2340.0,100.0,5500.0,30.1,20.6,0.0,14.7,2650.0,2050.0,1925.0
2024-10-25,Sholapur,Onion,2150.0,200.0,5700.0,29.7,19.8,0.0,18.1,2340.0,2500.0,2000.0
2024-10-26,Sholapur,Onion,2150.0,100.0,5100.0,30.6,19.0,0.0,17.6,2150.0,2466.6666666666665,1800.0
2024-10-27,Sholapur,Onion,2500.0,250.0,4500.0,30.6,19.7,0.0,15.6,2150.0,2800.0,2000.0
2024-10-28,Sholapur,Onion,2125.0,200.0,5600.0,30.9,19.5,0.0,11.0,2500.0,2200.0,2050.0
2024-10-29,Sholapur,Onion,1600.0,200.0,5800.0,30.7,21.0,0.0,8.0,2125.0,2500.0,1950.0
2024-10-30,Sholapur,Onion,1400.0,100.0,2500.0,29.0,20.7,1.5,11.1,1600.0,2650.0,2375.0
2024-10-31,Sholapur,Onion,2100.0,500.0,2600.0,30.2,21.9,3.6,16.1,1400.0,2340.0,2050.0
2024-11-01,Sholapur,Onion,2150.0,200.0,4400.0,29.0,21.5,12.8,18.0,2100.0,2150.0,2500.0
2024-11-02,Sholapur,Onion,2400.0,200.0,4000.0,30.7,22.0,0.1,12.9,2150.0,2150.0,2466.6666666666665
2024-11-03,Sholapur,Onion,2705.0,200.0,5000.0,31.5,21.3,0.0,13.4,2400.0,2500.0,2800.0
2024-11-04,Sholapur,Onion,2000.0,100.0,6225.0,31.2,20.6,0.0,12.9,2705.0,2125.0,2200.0
2024-11-05,Sholapur,Onion,3100.0,500.0,7100.0,30.9,20.0,0.0,13.4,2000.0,1600.0,2500.0
2024-11-06,Sholapur,Onion,2970.0,200.0,6900.0,32.1,20.5,0.0,16.1,3100.0,1400.0,2650.0
2024-11-07,Sholapur,Onion,2675.0,200.0,7000.0,31.8,21.1,0.0,15.7,2970.0,2100.0,2340.0
2024-11-08,Sholapur,Onion,3050.0,400.0,7150.0,31.8,20.4,0.0,14.7,2675.0,2150.0,2150.0
2024-11-09,Sholapur,Onion,2566.6666666666665,100.0,7400.0,31.7,19.6,0.0,18.8,3050.0,2400.0,2150.0
2024-11-10,Sholapur,Onion,3750.0,100.0,6000.0,32.7,21.3,0.0,24.8,2566.6666666666665,2705.0,2500.0
2024-11-11,Sholapur,Onion,2325.0,50.0,6700.0,31.2,20.6,0.0,15.6,3750.0,2000.0,2125.0
2024-11-12,Sholapur,Onion,2250.0,300.0,7100.0,32.6,20.7,0.0,20.8,2325.0,3100.0,1600.0
2024-11-13,Sholapur,Onion,3000.0,100.0,7000.0,30.8,20.7,0.0,13.1,2250.0,2970.0,1400.0
2024-11-14,Sholapur,Onion,2066.6666666666665,100.0,6800.0,30.600000000000005,21.899999999999995,0.9,15.0,3000.0,2675.0,2100.0
2024-11-15,Sholapur,Onion,2300.0,100.0,7000.0,30.7,21.6,0.1,10.3,2066.6666666666665,3050.0,2150.0
2024-11-16,Sholapur,Onion,2100.0,100.0,7100.0,31.399999999999995,21.600000000000005,0.0,12.699999999999998,2300.0,2566.6666666666665,2400.0
2024-11-17,Sholapur,Onion,2950.0,400.0,5800.0,31.2,21.6,0.0,13.2,2100.0,3750.0,2705.0
2024-11-18,Sholapur,Onion,2166.6666666666665,100.0,7100.0,29.399999999999995,18.6,0.0,13.699999999999998,2950.0,2325.0,2000.0
2024-11-19,Sholapur,Onion,2000.0,400.0,7100.0,29.3,18.0,0.0,12.7,2166.6666666666665,2250.0,3100.0
2024-11-21,Sholapur,Onion,2600.0,100.0,7400.0,28.3,17.2,0.0,10.5,2000.0,3000.0,2970.0
2024-11-22,Sholapur,Onion,3500.0,500.0,7000.0,28.7,17.8,0.0,11.199999999999998,2600.0,2066.6666666666665,2675.0
2024-11-23,Sholapur,Onion,3000.0,300.0,7000.0,28.0,17.4,0.0,11.0,3500.0,2300.0,3050.0
2024-11-24,Sholapur,Onion,4250.0,500.0,6500.0,28.7,17.3,0.0,11.7,3000.0,2100.0,2566.6666666666665
2024-11-25,Sholapur,Onion,3000.0,100.0,7200.0,28.3,16.8,0.0,14.199999999999998,4250.0,2950.0,3750.0
2024-11-26,Sholapur,Onion,2900.0,500.0,7150.0,28.8,17.2,0.0,13.5,3000.0,2166.6666666666665,2325.0
2024-11-27,Sholapur,Onion,3666.6666666666665,500.0,7000.0,28.600000000000005,17.4,0.0,13.6,2900.0,2000.0,2250.0
2024-11-28,Sholapur,Onion,3450.0,500.0,6500.0,28.2,16.3,0.0,14.9,3666.6666666666665,2600.0,3000.0
2024-12-02,Sholapur,Onion,3060.0,200.0,7000.0,29.6,22.5,1.5,17.0,3450.0,3500.0,2066.6666666666665
2024-12-03,Sholapur,Onion,2800.0,500.0,7500.0,30.8,22.4,1.8,18.1,3060.0,3000.0,2300.0
2024-12-04,Sholapur,Onion,3166.6666666666665,500.0,7100.0,30.2,21.8,0.10000000000000002,16.3,2800.0,4250.0,2100.0
2024-12-05,Sholapur,Onion,3275.0,200.0,7600.0,30.9,21.2,1.0,11.6,3166.6666666666665,3000.0,2950.0
2024-12-06,Sholapur,Onion,3850.0,100.0,6500.0,30.7,21.8,1.1,10.3,3275.0,2900.0,2166.6666666666665
2024-12-07,Sholapur,Onion,3600.0,300.0,7600.0,31.2,21.1,1.8999999999999997,12.1,3850.0,3666.6666666666665,2000.0
2024-12-08,Sholapur,Onion,4500.0,700.0,7100.0,30.3,21.6,0.7,9.3,3600.0,3450.0,2600.0
2024-12-09,Sholapur,Onion,3466.6666666666665,100.0,7000.0,31.600000000000005,20.9,0.6,13.1,4500.0,3060.0,3500.0
2024-12-10,Sholapur,Onion,3300.0,500.0,7000.0,30.3,20.4,0.0,11.9,3466.6666666666665,2800.0,3000.0
2024-12-11,Sholapur,Onion,4170.0,400.0,8000.0,30.3,19.3,0.0,10.4,3300.0,3166.6666666666665,4250.0
2024-12-12,Sholapur,Onion,2925.0,50.0,6000.0,29.5,17.6,0.0,11.9,4170.0,3275.0,3000.0
2024-12-13,Sholapur,Onion,3633.3333333333335,300.0,7100.0,29.600000000000005,17.9,0.0,13.199999999999998,2925.0,3850.0,2900.0
2024-12-14,Sholapur,Onion,2733.3333333333335,300.0,5200.0,29.3,17.2,0.0,14.1,3633.3333333333335,3600.0,3666.6666666666665
2024-12-15,Sholapur,Onion,3950.0,500.0,7000.0,28.9,15.8,0.0,12.3,2733.3333333333335,4500.0,3450.0
2024-12-16,Sholapur,Onion,2212.5,100.0,5000.0,29.4,14.0,0.0,11.6,3950.0,3466.6666666666665,3060.0
2024-12-17,Sholapur,Onion,1750.0,100.0,4200.0,28.9,13.8,0.0,7.9,2212.5,3300.0,2800.0
2024-12-18,Sholapur,Onion,2150.0,100.0,4600.0,30.1,13.6,0.0,9.3,1750.0,4170.0,3166.6666666666665
2024-12-19,Sholapur,Onion,1850.0,100.0,3200.0,29.8,15.5,0.0,9.7,2150.0,2925.0,3275.0
2024-12-20,Sholapur,Onion,2000.0,100.0,4700.0,30.8,17.4,0.0,9.9,1850.0,3633.3333333333335,3850.0
2024-12-21,Sholapur,Onion,2205.0,200.0,3200.0,30.8,20.6,0.0,11.5,2000.0,2733.3333333333335,3600.0
2024-12-22,Sholapur,Onion,2500.0,200.0,6600.0,29.9,20.7,0.2,13.5,2205.0,3950.0,4500.0
2024-12-23,Sholapur,Onion,2000.0,200.0,4525.0,28.0,20.6,1.1,12.4,2500.0,2212.5,3466.6666666666665
2024-12-24,Sholapur,Onion,1900.0,300.0,4300.0,29.4,19.5,0.0,10.9,2000.0,1750.0,3300.0
2024-12-25,Sholapur,Onion,2050.0,200.0,4300.0,29.6,19.6,0.0,11.1,1900.0,2150.0,4170.0
2024-12-26,Sholapur,Onion,1850.0,100.0,4050.0,29.8,20.3,0.8000000000000002,15.6,2050.0,1850.0,2925.0
2024-12-27,Sholapur,Onion,2166.6666666666665,300.0,4300.0,28.2,20.9,1.0,18.1,1850.0,2000.0,3633.3333333333335
2024-12-28,Sholapur,Onion,2333.3333333333335,200.0,4200.0,29.3,19.2,0.0,15.199999999999998,2166.6666666666665,2205.0,2733.3333333333335
2024-12-29,Sholapur,Onion,2620.0,400.0,5500.0,29.7,20.4,0.0,12.2,2333.3333333333335,2500.0,3950.0
2024-12-30,Sholapur,Onion,2250.0,300.0,3500.0,30.4,19.5,0.0,10.6,2620.0,2000.0,2212.5
2024-12-31,Sholapur,Onion,2000.0,300.0,4200.0,29.7,19.6,0.0,11.4,2250.0,1900.0,1750.0
2024-01-19,Sholapur,Onion Green,500.0,400.0,600.0,32.4,18.3,0.0,16.4,500.0,500.0,400.0
2024-01-20,Sholapur,Onion Green,400.0,300.0,600.0,32.6,21.0,0.0,21.4,500.0,600.0,400.0
2024-01-23,Sholapur,Onion Green,400.0,400.0,500.0,30.9,19.1,0.0,23.1,400.0,500.0,400.0
2024-01-24,Sholapur,Onion Green,600.0,600.0,600.0,30.3,17.7,0.0,19.3,400.0,500.0,500.0
2024-01-25,Sholapur,Onion Green,400.0,300.0,600.0,30.4,18.1,0.0,18.8,600.0,500.0,500.0
2024-01-27,Sholapur,Onion Green,400.0,400.0,500.0,31.9,21.3,0.0,17.4,400.0,500.0,500.0
2024-01-29,Sholapur,Onion Green,400.0,400.0,500.0,31.4,20.5,0.0,14.9,400.0,500.0,400.0
2024-01-30,Sholapur,Onion Green,600.0,400.0,700.0,31.3,20.3,0.0,14.3,400.0,500.0,500.0
2024-01-31,Sholapur,Onion Green,400.0,400.0,400.0,32.3,20.6,0.0,16.6,600.0,400.0,600.0
2024-02-01,Sholapur,Onion Green,600.0,500.0,700.0,31.4,20.0,0.0,17.7,400.0,400.0,500.0
2024-02-02,Sholapur,Onion Green,600.0,600.0,700.0,31.6,18.5,0.0,15.6,600.0,600.0,500.0
2024-02-03,Sholapur,Onion Green,600.0,500.0,700.0,33.3,21.1,0.0,18.4,600.0,400.0,500.0
2024-02-05,Sholapur,Onion Green,500.0,500.0,500.0,34.4,22.9,0.0,16.5,600.0,400.0,500.0
2024-02-06,Sholapur,Onion Green,500.0,400.0,700.0,35.1,23.2,0.0,13.0,500.0,400.0,500.0
2024-02-07,Sholapur,Onion Green,500.0,400.0,700.0,34.8,23.0,0.0,23.1,500.0,600.0,500.0
2024-02-08,Sholapur,Onion Green,500.0,500.0,600.0,34.8,22.6,0.0,24.3,500.0,400.0,400.0
2024-02-09,Sholapur,Onion Green,400.0,300.0,500.0,35.7,21.0,0.0,12.6,500.0,600.0,400.0
2024-02-10,Sholapur,Onion Green,400.0,300.0,500.0,36.1,21.1,0.0,22.1,400.0,600.0,600.0
2024-02-12,Sholapur,Onion Green,300.0,300.0,600.0,35.1,22.1,0.0,19.8,400.0,600.0,400.0
2024-02-13,Sholapur,Onion Green,500.0,400.0,600.0,34.8,23.3,0.0,25.0,300.0,500.0,400.0
2024-02-14,Sholapur,Onion Green,400.0,300.0,600.0,34.1,22.5,0.0,17.9,500.0,500.0,400.0
2024-02-15,Sholapur,Onion Green,500.0,300.0,600.0,34.0,23.0,0.0,22.0,400.0,500.0,600.0
2024-02-16,Sholapur,Onion Green,400.0,300.0,600.0,34.7,22.7,0.0,22.1,500.0,500.0,400.0
2024-02-17,Sholapur,Onion Green,500.0,500.0,500.0,34.6,21.8,0.0,18.5,400.0,400.0,600.0
2024-02-20,Sholapur,Onion Green,400.0,300.0,500.0,34.5,22.7,0.0,24.4,500.0,400.0,600.0
2024-02-21,Sholapur,Onion Green,500.0,500.0,600.0,34.6,21.8,0.0,29.7,400.0,300.0,600.0
2024-02-22,Sholapur,Onion Green,500.0,500.0,600.0,33.4,20.6,0.0,23.4,500.0,500.0,500.0
2024-02-23,Sholapur,Onion Green,600.0,600.0,700.0,32.6,20.7,0.0,21.7,500.0,400.0,500.0
2024-02-24,Sholapur,Onion Green,600.0,600.0,700.0,34.2,20.1,0.0,23.1,600.0,500.0,500.0
2024-02-26,Sholapur,Onion Green,600.0,600.0,700.0,35.6,24.5,0.0,22.8,600.0,400.0,500.0
2024-02-27,Sholapur,Onion Green,500.0,50.0,600.0,34.9,24.6,0.0,19.7,600.0,500.0,400.0
2024-02-28,Sholapur,Onion Green,700.0,600.0,800.0,34.8,25.1,0.0,22.6,500.0,400.0,400.0
2024-02-29,Sholapur,Onion Green,500.0,300.0,600.0,35.6,25.2,0.0,19.4,700.0,500.0,300.0
2024-03-01,Sholapur,Onion Green,400.0,350.0,500.0,36.1,24.9,0.0,19.5,500.0,500.0,500.0
2024-03-02,Sholapur,Onion Green,500.0,500.0,500.0,36.9,26.0,0.0,22.7,400.0,600.0,400.0
2024-03-04,Sholapur,Onion Green,500.0,500.0,600.0,34.8,22.4,0.0,16.9,500.0,600.0,500.0
2024-03-05,Sholapur,Onion Green,500.0,400.0,600.0,36.5,22.3,0.0,21.4,500.0,600.0,400.0
2024-03-06,Sholapur,Onion Green,500.0,300.0,600.0,36.7,24.1,0.0,27.5,500.0,500.0,500.0
2024-03-07,Sholapur,Onion Green,500.0,500.0,500.0,36.2,22.4,0.0,19.7,500.0,700.0,400.0
2024-03-09,Sholapur,Onion Green,500.0,400.0,600.0,36.9,23.2,0.0,19.6,500.0,500.0,500.0
2024-03-11,Sholapur,Onion Green,500.0,400.0,700.0,37.7,28.0,0.0,17.9,500.0,400.0,500.0
2024-03-12,Sholapur,Onion Green,500.0,500.0,600.0,37.6,26.7,0.0,20.1,500.0,500.0,600.0
2024-03-13,Sholapur,Onion Green,600.0,500.0,800.0,38.0,25.8,0.0,20.2,500.0,500.0,600.0
2024-03-14,Sholapur,Onion Green,600.0,500.0,800.0,37.2,23.6,0.0,17.4,600.0,500.0,600.0
2024-03-15,Sholapur,Onion Green,700.0,600.0,800.0,37.0,24.1,0.0,25.3,600.0,500.0,500.0
2024-03-16,Sholapur,Onion Green,500.0,400.0,600.0,38.3,24.9,0.0,28.8,700.0,500.0,700.0
2024-03-19,Sholapur,Onion Green,500.0,400.0,700.0,37.2,23.7,0.0,26.6,500.0,500.0,500.0
2024-03-20,Sholapur,Onion Green,400.0,300.0,500.0,36.4,23.8,0.0,23.2,500.0,500.0,400.0
2024-03-21,Sholapur,Onion Green,600.0,500.0,800.0,36.3,23.5,0.0,21.3,400.0,500.0,500.0
2024-03-22,Sholapur,Onion Green,600.0,500.0,750.0,37.1,25.7,0.0,22.0,600.0,600.0,500.0
2024-03-23,Sholapur,Onion Green,600.0,400.0,800.0,38.3,25.3,0.0,16.6,600.0,600.0,500.0
2024-03-25,Sholapur,Onion Green,600.0,500.0,700.0,39.5,28.0,0.0,24.5,600.0,700.0,500.0
2024-03-26,Sholapur,Onion Green,500.0,400.0,600.0,39.5,29.3,0.0,22.5,600.0,500.0,500.0
2024-03-27,Sholapur,Onion Green,500.0,300.0,700.0,40.1,29.4,0.0,21.6,500.0,500.0,500.0
2024-03-28,Sholapur,Onion Green,500.0,400.0,600.0,39.9,29.3,0.0,19.7,500.0,400.0,500.0
2024-03-29,Sholapur,Onion Green,400.0,300.0,600.0,40.8,30.3,0.0,17.1,500.0,600.0,500.0
2024-03-30,Sholapur,Onion Green,500.0,400.0,600.0,41.2,29.8,0.0,23.1,400.0,600.0,600.0
2024-04-01,Sholapur,Onion Green,500.0,500.0,600.0,40.8,29.7,0.0,25.2,500.0,600.0,600.0
